Frequency,Power Loss,Distance,Height Difference,Peak Avg. Height Diff,Peak Avg. Dist.,Max Peak,Peak Count
0.449425,149.76,4.086836304993249,-4.0,2.5625,0.23386713095948622,18.0,17
0.449425,149.69,4.1252392619918306,1.0,3.4705882352941178,0.220110681988496,20.0,18
0.449425,147.36,4.1252392619918306,1.0,3.4705882352941178,0.220110681988496,20.0,18
0.449425,151.42000000000002,4.1636424533021765,2.0,3.3076923076923075,0.2907911373165214,20.0,14
0.449425,150.36,4.202045878923382,2.0,2.8125,0.23558851516972337,19.0,17
0.449425,147.94,4.202045878923382,2.0,2.8125,0.23558851516972337,19.0,17
0.449425,144.88,4.240449538854545,3.0,2.6470588235294117,0.2217308358682459,20.0,18
0.449425,144.62,4.278853433094758,5.0,3.0,0.2505703968912204,21.0,16
0.449425,143.57,4.278853433094758,5.0,3.0,0.2505703968912204,21.0,16
0.449425,142.31,4.3172575616431255,3.0,3.6153846153846154,0.28912031959156875,21.0,14
0.449425,141.62,4.355661924498744,2.0,3.1333333333333333,0.2589757730269586,22.0,16
0.449425,141.1,4.34480410917373,3.0,3.6666666666666665,0.25825186307835957,23.0,16
0.449425,145.49,4.383209174945685,5.0,3.857142857142857,0.2884461987637338,22.0,15
0.449425,144.18,4.421614475021284,6.0,3.5625,0.2523910243675821,22.0,17
0.449425,144.37,4.421614475021284,6.0,3.5625,0.2523910243675821,22.0,17
0.449425,145.68,4.460020009399621,4.0,3.1176470588235294,0.23690528080162146,22.0,18
0.449425,142.29000000000002,4.498425778079797,3.0,2.7222222222222223,0.22374442306008113,21.0,19
0.449425,144.01999999999998,4.498425778079797,3.0,2.7222222222222223,0.22374442306008113,21.0,19
0.449425,142.35,4.536831781060907,3.0,3.235294117647059,0.2362666638128865,21.0,18
0.449425,144.0,4.5752380183420485,4.0,3.375,0.26439222663053974,20.0,17
0.449425,143.64,4.613644489922325,5.0,3.2941176470588234,0.24884037675190326,21.0,18
0.449425,144.16,4.613644489922325,5.0,3.2941176470588234,0.24884037675190326,21.0,18
0.449425,142.97,4.652051195800824,3.0,3.263157894736842,0.22466805845583449,21.0,20
0.449425,143.45999999999998,4.652051195800824,3.0,3.263157894736842,0.22466805845583449,21.0,20
0.449425,141.69,4.690458135976653,3.0,3.25,0.26611424376278725,21.0,17
0.449425,143.67000000000002,4.690458135976653,3.0,3.25,0.26611424376278725,21.0,17
0.449425,145.48000000000002,4.728865310448903,5.0,3.466666666666667,0.292260194546366,21.0,16
0.449425,147.51999999999998,4.767272719216678,6.0,4.153846153846154,0.3304805043244877,21.0,14
0.449425,152.31,4.767272719216678,6.0,4.153846153846154,0.3304805043244877,21.0,14
0.449425,150.86,4.805680362279068,6.0,3.6,0.2864164370812226,21.0,16
0.449425,149.45,4.84408823963518,6.0,3.8823529411764706,0.2527209119913221,21.0,18
0.449425,150.32,4.84408823963518,6.0,3.8823529411764706,0.2527209119913221,21.0,18
0.449425,149.69,4.882496351284105,6.0,3.75,0.2630366766520452,19.0,17
0.449425,152.20999999999998,4.920904697224945,6.0,4.117647058823529,0.24756459256424085,19.0,18
0.449425,151.8,4.9593132774567925,5.0,4.571428571428571,0.30061477418588123,19.0,15
0.449425,149.38,4.9593132774567925,5.0,4.571428571428571,0.30061477418588123,19.0,15
0.449425,151.67000000000002,4.997722091978747,4.0,5.25,0.369434745302845,21.0,13
0.449425,152.57999999999998,5.036130906500705,4.0,4.6923076923076925,0.3304805043244877,21.0,14
0.449425,150.47,5.036130906500705,4.0,4.6923076923076925,0.3304805043244877,21.0,14
0.449425,148.45,5.085389335933143,4.0,5.0,0.3574575493034924,21.0,14
0.449425,153.2,5.074539721022662,6.0,4.266666666666667,0.2981061071893933,23.0,16
0.449425,155.18,5.112948535544619,8.0,4.75,0.27947522237604605,23.0,17
0.449425,153.79000000000002,5.151357350066574,9.0,4.75,0.28255531384328186,23.0,17
0.449425,153.07999999999998,5.151357350066574,9.0,4.75,0.28255531384328186,23.0,17
0.449425,153.89,5.18976616458853,8.0,4.733333333333333,0.3006680498811021,21.0,16
0.449425,154.17000000000002,5.228174979110487,7.0,3.263157894736842,0.23794244563494193,21.0,20
0.449425,153.62,5.217324947247435,7.0,3.4782608695652173,0.2020446456529021,22.0,24
0.449425,154.13,5.25573376176939,8.0,3.2857142857142856,0.21894068257914753,23.0,22
0.449425,155.14,5.294142576291348,9.0,4.8125,0.2849598711411922,24.0,17
0.449425,154.19,5.294142576291348,9.0,4.8125,0.2849598711411922,24.0,17
0.449425,153.2,5.332551390813305,8.0,4.647058823529412,0.2710964783603049,24.0,18
0.449425,151.7,5.370960205335261,8.0,4.15,0.2298888124090805,25.0,21
0.449425,152.43,5.360109756520803,8.0,4.25,0.22934621829544444,24.0,21
0.449425,151.8,5.398518571042763,8.0,4.529411764705882,0.28013384648311823,22.0,18
0.449425,149.92000000000002,5.4369273855647196,8.0,4.647058823529412,0.2823931885138216,22.0,18
0.449425,150.22,5.4369273855647196,8.0,4.647058823529412,0.2823931885138216,22.0,18
0.449425,151.13,5.475336200086674,8.0,4.277777777777778,0.268838501069829,19.0,19
0.449425,147.07999999999998,5.524595463423087,8.0,4.647058823529412,0.2823931885138216,22.0,18
0.449425,149.85,5.524595463423087,8.0,4.647058823529412,0.2823931885138216,22.0,18
0.449425,148.32999999999998,5.5630042779450415,8.0,4.277777777777778,0.268838501069829,19.0,19
0.449425,147.01,5.6122631243300525,7.0,4.647058823529412,0.2823931885138216,22.0,18
0.449425,148.13,5.6122631243300525,7.0,4.647058823529412,0.2823931885138216,22.0,18
0.449425,148.28,5.650671938852008,7.0,4.277777777777778,0.268838501069829,19.0,19
0.449425,150.51999999999998,5.650671938852008,7.0,4.277777777777778,0.268838501069829,19.0,19
0.449425,152.97,5.6999303682844475,9.0,4.444444444444445,0.2861865194481431,22.0,19
0.449425,152.45999999999998,5.738339182806403,8.0,4.105263157894737,0.2731455876099227,19.0,20
0.449425,151.92000000000002,5.738339182806403,8.0,4.105263157894737,0.2731455876099227,19.0,20
0.449425,152.92000000000002,5.77674799732836,4.0,3.619047619047619,0.24661442909952744,19.0,22
0.449425,154.87,5.815156811850316,6.0,3.380952380952381,0.2526180596275416,19.0,22
0.449425,154.04000000000002,5.815156811850316,6.0,3.380952380952381,0.2526180596275416,19.0,22
0.449425,153.66,5.853565626372274,10.0,3.238095238095238,0.25261869562640005,19.0,22
0.449425,156.62,5.891974440894231,11.0,4.0,0.296855634593131,19.0,19
0.449425,154.11,5.891974440894231,11.0,4.0,0.296855634593131,19.0,19
0.449425,159.18,5.930383255416184,9.0,3.5238095238095237,0.2539303937703763,19.0,22
0.449425,157.23000000000002,5.968792069938141,6.0,3.7,0.26662756954066513,19.0,21
0.449425,158.09,5.979641267894447,8.0,4.0,0.296855634593131,19.0,19
0.449425,161.24,6.056458896938357,9.0,3.5714285714285716,0.2622802997940316,19.0,22
0.449425,160.61,6.056458896938357,9.0,3.5714285714285716,0.2622802997940316,19.0,22
0.449425,160.59,6.056458896938357,9.0,3.5714285714285716,0.2622802997940316,19.0,22
0.449425,160.35,6.094867711460317,10.0,3.590909090909091,0.24986469658127988,19.0,23
0.449425,157.63,6.105716492462156,10.0,3.5,0.2543426953643133,19.0,23
0.449425,156.23000000000002,6.116564856507929,9.0,3.1818181818181817,0.2548358111215184,19.0,23
0.449425,153.95999999999998,6.154973671029887,9.0,3.8947368421052633,0.2924805517627863,19.0,20
0.449425,154.76999999999998,6.165821618118416,9.0,3.3636363636363638,0.2553295576237497,19.0,23
0.449425,154.28,6.165821618118416,9.0,3.3636363636363638,0.2553295576237497,19.0,23
0.449425,157.23000000000002,6.116564856507929,9.0,3.1818181818181817,0.2548358111215184,19.0,23
0.449425,158.84,6.105716492462156,10.0,3.5,0.2543426953643133,19.0,23
0.449425,160.95999999999998,6.105716492462156,10.0,3.5,0.2543426953643133,19.0,23
0.449425,158.87,6.07815604198597,7.0,3.380952380952381,0.2526180596275416,19.0,22
0.449425,155.53,6.089003989074503,6.0,4.05,0.26579143163736635,19.0,21
0.449425,151.61,6.050595174552549,7.0,4.368421052631579,0.2803521800537467,22.0,20
0.449425,151.95,6.023033890160718,10.0,4.363636363636363,0.24086960852277592,25.0,23
0.449425,152.78,6.023033890160718,10.0,4.363636363636363,0.24086960852277592,25.0,23
0.449425,155.9,5.995472188809319,11.0,4.368421052631579,0.2861067522624853,24.0,20
0.449425,154.32999999999998,5.995472188809319,11.0,4.368421052631579,0.2861067522624853,24.0,20
0.449425,154.16,5.967910070497624,11.0,3.769230769230769,0.21392641743607596,22.0,27
0.449425,155.55,5.967910070497624,11.0,3.769230769230769,0.21392641743607596,22.0,27
0.449425,155.35,5.940347535223578,10.0,4.0,0.26111073170052407,23.0,21
0.449425,155.29000000000002,5.940347535223578,10.0,4.0,0.26111073170052407,23.0,21
0.449425,156.42000000000002,5.912784582986461,9.0,3.764705882352941,0.30139047439593925,21.0,18
0.449425,155.61,5.912784582986461,9.0,3.764705882352941,0.30139047439593925,21.0,18
0.449425,154.05,5.885221448075212,8.0,3.7,0.2630298747894441,19.0,21
0.449425,154.86,5.846813102134374,6.0,3.3684210526315788,0.2768728124481543,19.0,20
0.449425,153.45999999999998,5.896067647884555,7.0,3.238095238095238,0.2630272955929087,21.0,22
0.449425,153.68,5.896067647884555,7.0,3.238095238095238,0.2630272955929087,21.0,22
0.449425,153.57999999999998,5.9344757595334805,8.0,3.3684210526315788,0.2768728124481543,19.0,20
0.449425,153.42000000000002,5.9344757595334805,8.0,3.3684210526315788,0.2768728124481543,19.0,20
0.449425,153.22,5.972884105474318,10.0,3.7,0.2630298747894441,19.0,21
0.449425,154.5,6.011292685706167,12.0,3.6666666666666665,0.29225602511926485,19.0,19
0.449425,153.62,6.049701500228122,9.0,4.125,0.3318674349540408,21.0,17
0.449425,155.86,6.049701500228122,9.0,4.125,0.3318674349540408,21.0,17
0.449425,157.38,6.08811031475008,8.0,3.764705882352941,0.30139047439593925,21.0,18
0.449425,159.25,6.126519129272036,9.0,3.888888888888889,0.3068651781917268,23.0,19
0.449425,157.24,6.126519129272036,9.0,3.888888888888889,0.3068651781917268,23.0,19
0.449425,157.41,6.164927943793992,9.0,4.2105263157894735,0.2742803678247892,23.0,20
0.449425,159.15,6.203336758315948,9.0,3.9047619047619047,0.2653747349166545,23.0,22
0.449425,158.70999999999998,6.203336758315948,9.0,3.9047619047619047,0.2653747349166545,23.0,22
0.449425,156.81,6.241745572837905,7.0,3.75,0.2805638655302926,21.0,21
0.449425,155.23000000000002,6.252590184226525,8.0,4.2,0.28056253135865383,23.0,21
0.449425,153.95,6.30184319316936,5.0,3.888888888888889,0.3068651781917268,23.0,19
0.449425,153.66,6.30184319316936,5.0,3.888888888888889,0.3068651781917268,23.0,19
0.449425,151.95,6.351095785142848,5.0,3.7777777777777777,0.30686453906850275,21.0,19
0.449425,153.13,6.361939145624746,5.0,3.6842105263157894,0.3045571970061624,19.0,20
0.449425,154.76999999999998,6.400347960146702,5.0,4.117647058823529,0.33523086688452375,21.0,18
0.449425,155.45,6.400347960146702,5.0,4.117647058823529,0.33523086688452375,21.0,18
0.449425,151.5,6.43875677466866,3.0,3.7777777777777777,0.30686453906850275,21.0,19
0.449425,151.82,6.477165589190615,2.0,3.888888888888889,0.3068651781917268,23.0,19
0.449425,152.51,6.488008532701274,3.0,4.117647058823529,0.33523086688452375,21.0,18
0.449425,157.97,6.515574403712572,3.0,4.136363636363637,0.26875582004064263,23.0,23
0.449425,155.07999999999998,6.515574403712572,3.0,4.136363636363637,0.26875582004064263,23.0,23
0.449425,155.45,6.504731043230672,5.0,3.6363636363636362,0.2687571004356697,21.0,23
0.449425,151.32999999999998,6.493887265779143,6.0,3.6785714285714284,0.2129289461371449,22.0,29
0.449425,155.87,6.483043071358263,6.0,3.2,0.234973913377638,23.0,26
0.449425,154.78,6.472198459969644,6.0,4.2727272727272725,0.26527122517920676,24.0,23
0.449425,154.37,6.510607274491602,7.0,3.9583333333333335,0.25001798848202184,25.0,25
0.449425,156.99,6.499762246136406,7.0,4.043478260869565,0.2549360828773767,24.0,24
0.449425,149.67000000000002,6.48891680081581,7.0,4.0476190476190474,0.27869922033008365,22.0,22
0.449425,154.72,6.478070938530969,8.0,3.28,0.2336734772288597,19.0,26
0.449425,152.55,6.516479753052925,9.0,3.16,0.24025214617144272,19.0,26
0.449425,154.69,6.505633473805017,10.0,3.6363636363636362,0.27252078147380243,19.0,23
0.449425,154.8,6.544042288326968,9.0,3.16,0.23784805996312305,19.0,26
0.449425,152.56,6.533195592116713,9.0,3.4583333333333335,0.24730642513724962,19.0,25
0.449425,151.16,6.571604406638666,7.0,3.0,0.23741474923946718,19.0,26
0.449425,152.78,6.610013221160627,8.0,3.185185185185185,0.2259198798950336,19.0,28
0.449425,156.94,6.648422035682575,7.0,3.730769230769231,0.22934289634894403,19.0,27
0.449425,159.61,6.648422035682575,7.0,3.730769230769231,0.22934289634894403,19.0,27
0.449425,155.95999999999998,6.648422035682575,7.0,3.730769230769231,0.22934289634894403,19.0,27
0.449425,152.3,6.686830850204537,6.0,4.851851851851852,0.2208492443859297,19.0,28
0.449425,154.64,6.725239664726492,6.0,6.45,0.2976033587685506,19.0,21
0.449425,152.97,6.752801366077892,7.0,5.761904761904762,0.28291583111297564,20.0,22
0.449425,154.55,6.752801366077892,7.0,5.761904761904762,0.28291583111297564,20.0,22
0.449425,155.54000000000002,6.802057293770406,6.0,6.565217391304348,0.2697485176064211,25.0,24
0.449425,157.19,6.840466108292361,6.0,5.761904761904762,0.28291583111297564,20.0,22
0.449425,157.14,6.840466108292361,6.0,5.761904761904762,0.28291583111297564,20.0,22
0.449425,156.37,6.87887492281432,6.0,5.25,0.24184613320582649,21.0,25
0.449425,156.16,6.917283737336277,6.0,4.56,0.25474852883433324,21.0,26
0.449425,157.41,6.917283737336277,6.0,4.56,0.25474852883433324,21.0,26
0.449425,156.51999999999998,6.966539248068493,6.0,5.16,0.2567187659420337,21.0,26
0.449425,155.89,6.966539248068493,6.0,5.16,0.2567187659420337,21.0,26
0.449425,153.07999999999998,7.004948062590451,6.0,4.56,0.25474852883433324,21.0,26
0.449425,152.26,7.054203156360318,7.0,4.961538461538462,0.25021667206942366,21.0,27
0.449425,151.05,7.092611970882276,5.0,4.56,0.25474852883433324,21.0,26
0.449425,153.95,7.092611970882276,5.0,4.56,0.25474852883433324,21.0,26
0.449425,157.68,7.13102078540423,6.0,3.259259259259259,0.24521646987545825,21.0,28
0.449425,157.2,7.13102078540423,6.0,3.259259259259259,0.24521646987545825,21.0,28
0.449425,159.61,7.169429599926185,5.0,3.925925925925926,0.2452170339766994,19.0,28
0.449425,160.51999999999998,7.207838414448143,6.0,3.4482758620689653,0.23095387295452707,19.0,30
0.449425,159.87,7.207838414448143,6.0,3.4482758620689653,0.23095387295452707,19.0,30
0.449425,160.01,7.257093091254937,8.0,3.7857142857142856,0.23959013663081102,19.0,29
0.449425,157.48000000000002,7.295501905776895,9.0,3.4482758620689653,0.23095387295452707,19.0,30
0.449425,158.49,7.295501905776895,9.0,3.4482758620689653,0.23095387295452707,19.0,30
0.449425,158.32,7.333910720298851,9.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,158.55,7.383164980141408,11.0,3.4482758620689653,0.23095387295452707,19.0,30
0.449425,159.29000000000002,7.383164980141408,11.0,3.4482758620689653,0.23095387295452707,19.0,30
0.449425,157.56,7.421573794663363,13.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,158.29000000000002,7.421573794663363,13.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,156.49,7.4708276375405145,16.0,3.4482758620689653,0.23095387295452707,19.0,30
0.449425,156.91,7.509236452062469,18.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,158.17000000000002,7.509236452062469,18.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,155.0,7.547645266584426,18.0,2.793103448275862,0.23057985702823675,19.0,30
0.449425,156.13,7.596898692495002,16.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,154.47,7.596898692495002,16.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,154.59,7.646151701437839,15.0,3.6333333333333333,0.23786588385817575,19.0,31
0.449425,155.07,7.646151701437839,15.0,3.6333333333333333,0.23786588385817575,19.0,31
0.449425,156.32,7.684560515959795,15.0,3.3461538461538463,0.25907965885397083,19.0,27
0.449425,156.45999999999998,7.733813107933288,16.0,3.6333333333333333,0.23786588385817575,19.0,31
0.449425,158.79000000000002,7.733813107933288,16.0,3.6333333333333333,0.23786588385817575,19.0,31
0.449425,158.25,7.772221922455246,14.0,3.5555555555555554,0.2675427682109748,19.0,28
0.449425,156.37,7.783065282937143,14.0,3.9655172413793105,0.24644265905697943,19.0,30
0.449425,156.70999999999998,7.8214740974591,14.0,3.6333333333333333,0.23786588385817575,19.0,31
0.449425,156.95999999999998,7.859882911981058,15.0,3.4642857142857144,0.2624895746971451,19.0,29
0.449425,156.85,7.870725855491714,14.0,3.8333333333333335,0.24407198362245552,19.0,31
0.449425,154.24,7.9199771965519234,15.0,3.3448275862068964,0.25551043935598483,21.0,30
0.449425,154.93,7.9199771965519234,15.0,3.3448275862068964,0.25551043935598483,21.0,30
0.449425,158.87,7.958386011073878,18.0,3.7096774193548385,0.23902645423316896,19.0,32
0.449425,151.85,7.969228120638558,15.0,4.275862068965517,0.25720875338023813,21.0,30
0.449425,154.39,8.007636935160514,18.0,3.3448275862068964,0.25551043935598483,21.0,30
0.449425,156.2,8.056887442272851,16.0,4.275862068965517,0.25720875338023813,21.0,30
0.449425,157.79000000000002,8.056887442272851,16.0,4.275862068965517,0.25720875338023813,21.0,30
0.449425,160.47,8.095296256794807,15.0,3.3448275862068964,0.25551043935598483,21.0,30
0.449425,158.68,8.095296256794807,15.0,3.3448275862068964,0.25551043935598483,21.0,30
0.449425,160.7,8.133705071316761,16.0,3.625,0.2382353431663014,19.0,33
0.449425,160.22,8.172113885838721,16.0,3.5161290322580645,0.23867613006996322,19.0,32
0.449425,159.91,8.172113885838721,16.0,3.5161290322580645,0.23867613006996322,19.0,32
0.449425,162.57,8.210522700360675,16.0,3.4482758620689653,0.26250652090050797,19.0,30
0.449425,159.07999999999998,8.248931514882631,15.0,2.967741935483871,0.24557118323794422,19.0,32
0.449425,159.87,8.287340329404593,18.0,3.6470588235294117,0.2287401835120434,19.0,35
0.449425,157.99,8.287340329404593,18.0,3.6470588235294117,0.2287401835120434,19.0,35
0.449425,158.98000000000002,8.325749143926545,20.0,3.933333333333333,0.25923946826762584,19.0,31
0.449425,160.20999999999998,8.364157958448507,21.0,4.0,0.250526592393631,21.0,32
0.449425,161.19,8.364157958448507,21.0,4.0,0.250526592393631,21.0,32
0.449425,160.39,8.402566772970461,19.0,3.757575757575758,0.23650706602195504,21.0,34
0.449425,163.99,8.402566772970461,19.0,3.757575757575758,0.23650706602195504,21.0,34
0.449425,163.95999999999998,8.440975587492419,17.0,3.088235294117647,0.22955149273488407,20.0,35
0.449425,162.26,8.490225677628404,16.0,3.757575757575758,0.23650706602195504,21.0,34
0.449425,162.95,8.528634492150362,16.0,3.088235294117647,0.22955149273488407,20.0,35
0.449425,161.07,8.528634492150362,16.0,3.088235294117647,0.22955149273488407,20.0,35
0.449425,160.14,8.567043306672318,15.0,3.25,0.2164969690706424,20.0,37
0.449425,157.45999999999998,8.60545212119427,14.0,3.2432432432432434,0.21642213855516787,20.0,38
0.449425,154.8,8.60545212119427,14.0,3.2432432432432434,0.21642213855516787,20.0,38
0.449425,154.15,8.643860935716232,16.0,3.0833333333333335,0.2259357507871889,19.0,37
0.449425,156.3,8.682269750238186,18.0,3.0303030303030303,0.24647591125202323,19.0,34
0.449425,154.06,8.682269750238186,18.0,3.0303030303030303,0.24647591125202323,19.0,34
0.449425,154.06,8.720678564760144,19.0,3.0588235294117645,0.2389072226502084,19.0,35
0.449425,154.48000000000002,8.731519423397101,18.0,3.0833333333333335,0.2259357507871889,19.0,37
0.449425,156.64,8.769928237919055,17.0,3.0303030303030303,0.24647591125202323,19.0,34
0.449425,157.0,8.769928237919055,17.0,3.0303030303030303,0.24647591125202323,19.0,34
0.449425,156.73000000000002,8.797496193804054,15.0,3.324324324324324,0.21924334310540994,19.0,38
0.449425,157.81,8.797496193804054,15.0,3.324324324324324,0.21924334310540994,19.0,38
0.449425,156.09,8.825063732711982,19.0,3.1052631578947367,0.21881288533465434,19.0,39
0.449425,153.95,8.825063732711982,19.0,3.1052631578947367,0.21881288533465434,19.0,39
0.449425,155.69,8.863472547233936,19.0,3.5555555555555554,0.22229605384425893,19.0,37
0.449425,156.19,8.863472547233936,19.0,3.5555555555555554,0.22229605384425893,19.0,37
0.449425,151.78,8.901881361755898,17.0,3.1333333333333333,0.2696778599704267,19.0,31
0.449425,150.11,8.940290176277847,17.0,3.303030303030303,0.24632559435256818,19.0,34
0.449425,154.88,8.940290176277847,17.0,3.303030303030303,0.24632559435256818,19.0,34
0.449425,161.38,8.978698990799804,18.0,3.5588235294117645,0.2479451145559422,19.0,35
0.449425,157.65,9.017107805321762,17.0,3.230769230769231,0.21714212075446135,19.0,40
0.449425,156.8,9.017107805321762,17.0,3.230769230769231,0.21714212075446135,19.0,40
0.449425,154.17000000000002,9.055516619843717,14.0,2.9714285714285715,0.24164808644565064,19.0,36
0.449425,156.92000000000002,9.093925434365675,15.0,3.108108108108108,0.23199327957758265,19.0,38
0.449425,154.63,9.093925434365675,15.0,3.108108108108108,0.23199327957758265,19.0,38
0.449425,154.66,9.14317552450166,17.0,2.9166666666666665,0.23873919015500666,19.0,37
0.449425,155.3,9.181584339023617,16.0,3.108108108108108,0.23199327957758265,19.0,38
