Frequency,Power Loss,Distance,Height Difference,Peak Avg. Height Diff,Peak Avg. Dist.,Max Peak,Peak Count
0.449425,144.85,8.676935626415652,-81.0,7.904761904761905,0.3838745348750815,129.0,22
0.449425,144.56,8.646071361371357,-81.0,7.761904761904762,0.38093434048862906,129.0,22
0.449425,145.25,8.6152070963035,-80.0,8.15,0.3999817436212575,129.0,21
0.449425,144.24,8.6152070963035,-80.0,8.15,0.3999817436212575,129.0,21
0.449425,144.82,8.58434283122021,-79.0,7.761904761904762,0.383269266147897,129.0,22
0.449425,139.48,8.553478566113357,-79.0,6.916666666666667,0.3340745663360065,129.0,25
0.449425,144.03,8.52261430099001,-80.0,6.095238095238095,0.3826633614065676,129.0,22
0.449425,134.39000000000001,8.52261430099001,-80.0,6.095238095238095,0.3826633614065676,129.0,22
0.449425,135.82,8.46088577068101,-82.0,5.8,0.4002539931740302,129.0,21
0.449425,135.76,8.46088577068101,-82.0,5.8,0.4002539931740302,129.0,21
0.449425,133.82,8.430021505498686,-85.0,5.8,0.40116106134310014,129.0,21
0.449425,140.02,8.399157240294434,-88.0,5.6,0.39961782978459476,129.0,21
0.449425,132.87,8.368292975072912,-91.0,6.8,0.5307661309670351,129.0,16
0.449425,134.19,8.33742870982886,-92.0,6.6875,0.49759413971545396,129.0,17
0.449425,132.48,8.31926996515644,-91.0,6.0,0.42065020269839326,129.0,20
0.449425,136.3,8.288405516955878,-93.0,6.111111111111111,0.44230495667151704,129.0,19
0.449425,132.15,8.257541068732436,-93.0,6.294117647058823,0.4683237347666158,129.0,18
0.449425,135.22,8.226676620493524,-94.0,5.684210526315789,0.4174020452532493,129.0,20
0.449425,132.42,8.226676620493524,-94.0,5.684210526315789,0.4174020452532493,129.0,20
0.449425,131.84,8.164947723953055,-96.0,7.533333333333333,0.5225353796771794,129.0,16
0.449425,130.42,8.164947723953055,-96.0,7.533333333333333,0.5225353796771794,129.0,16
0.449425,129.5,8.134083275654643,-97.0,9.368421052631579,0.4125286824225715,129.0,20
0.449425,126.97999999999999,8.103218827334986,-97.0,8.411764705882353,0.4592459020428709,129.0,18
0.449425,131.15,8.072354378999076,-99.0,6.9523809523809526,0.3703007477815505,129.0,22
0.449425,131.51,8.041489930640278,-101.0,10.066666666666666,0.4909428956086208,129.0,16
0.449425,130.02,8.01062548226609,-101.0,6.2272727272727275,0.3333308214027231,129.0,23
0.449425,130.34,8.01062548226609,-101.0,6.2272727272727275,0.3333308214027231,129.0,23
0.449425,129.13,7.979761033867767,-101.0,7.611111111111111,0.4029668159712672,129.0,19
0.449425,130.98,7.948896585454241,-98.0,7.555555555555555,0.4056903470228228,129.0,19
0.449425,130.14000000000001,7.918032137017712,-97.0,7.166666666666667,0.41900582806340325,129.0,19
0.449425,130.88,7.887167688564576,-96.0,6.0,0.34142000412410667,129.0,23
0.449425,131.28,7.887167688564576,-96.0,6.0,0.34142000412410667,129.0,23
0.449425,129.99,7.8563032400901935,-96.0,7.2272727272727275,0.3436483310748009,129.0,23
0.449425,130.46,7.807277485789826,-94.0,6.181818181818182,0.3414198793803004,129.0,23
0.449425,126.59,7.776412854341554,-95.0,6.818181818181818,0.33275433724452486,129.0,23
0.449425,128.98,7.745548222872026,-97.0,6.590909090909091,0.33135137449894364,129.0,23
0.449425,129.06,7.714683591387255,-97.0,7.842105263157895,0.3862502191459047,129.0,20
0.449425,130.11,7.683818959878336,-95.0,6.944444444444445,0.408716621466265,129.0,19
0.449425,128.85,7.683818959878336,-95.0,6.944444444444445,0.408716621466265,129.0,19
0.449425,127.27000000000001,7.652954328355491,-95.0,7.647058823529412,0.43275960435549593,129.0,18
0.449425,128.42,7.622089696808936,-97.0,6.421052631578948,0.3881609726107155,129.0,20
0.449425,128.05,7.59122506524696,-98.0,7.95,0.35677021683482846,129.0,21
0.449425,126.94999999999999,7.542198030240735,-98.0,6.833333333333333,0.3936875973756674,129.0,19
0.449425,126.03999999999999,7.511333215704202,-97.0,6.238095238095238,0.3397810282079053,129.0,22
0.449425,126.5,7.511333215704202,-97.0,6.238095238095238,0.3397810282079053,129.0,22
0.449425,127.49000000000001,7.480468401147508,-97.0,9.0625,0.44902665199695674,129.0,17
0.449425,125.16,7.449603586572335,-97.0,7.352941176470588,0.418981325426442,129.0,18
0.449425,125.5,7.41873877197954,-97.0,7.352941176470588,0.41716573733417706,129.0,18
0.449425,125.02000000000001,7.3697110051387895,-96.0,8.2,0.4748453191955633,129.0,16
0.449425,128.54,7.3697110051387895,-96.0,8.2,0.4748453191955633,129.0,16
0.449425,129.12,7.338846007575285,-96.0,7.352941176470588,0.41716557590411435,129.0,18
0.449425,126.56,7.3079810099881115,-97.0,6.521739130434782,0.3048668750397649,129.0,24
0.449425,126.11000000000001,7.277116012387492,-98.0,7.875,0.3894474933010152,129.0,17
0.449425,126.33000000000001,7.228087696669005,-98.0,8.352941176470589,0.39366879094450524,129.0,18
0.449425,126.5,7.228087696669005,-98.0,8.352941176470589,0.39366879094450524,129.0,18
0.449425,125.34,7.1972225160963,-97.0,7.411764705882353,0.3665386665582742,129.0,18
0.449425,123.96000000000001,7.166357335503497,-96.0,8.5625,0.42440137829178304,129.0,17
0.449425,124.97999999999999,7.135492154892328,-95.0,6.409090909090909,0.3094804297180105,129.0,23
0.449425,127.53,7.104626974262971,-94.0,7.315789473684211,0.3583464732812789,129.0,20
0.449425,123.56,7.055598109653113,-93.0,7.05,0.3404283446223532,129.0,21
0.449425,124.58000000000001,7.055598109653113,-93.0,7.05,0.3404283446223532,129.0,21
0.449425,126.86000000000001,7.0247327460540365,-95.0,7.2105263157894735,0.3415268475837985,129.0,20
0.449425,124.91999999999999,6.993867382434057,-95.0,7.529411764705882,0.3498762720681518,129.0,18
0.449425,124.9,6.963002018800857,-94.0,8.625,0.41169153376822554,129.0,17
0.449425,126.91,6.932136655143419,-94.0,6.769230769230769,0.50809329663159,128.0,14
0.449425,126.24000000000001,6.913972605316067,-94.0,7.066666666666666,0.39652628311955124,129.0,16
0.449425,125.1,6.883107058714045,-93.0,8.117647058823529,0.38747423405646614,129.0,18
0.449425,125.35,6.852241512088032,-93.0,9.285714285714286,0.47180073534876366,128.0,15
0.449425,127.31,6.821375965449043,-93.0,6.0,0.5057188267879771,126.0,14
0.449425,127.15,6.790510418788944,-93.0,7.235294117647059,0.3755113063772526,126.0,18
0.449425,126.11000000000001,6.7723460030964935,-94.0,8.785714285714286,0.4046147473816962,128.0,15
0.449425,125.06,6.741480273487565,-92.0,5.769230769230769,0.48965696917857565,126.0,14
0.449425,122.28,6.710614543861629,-91.0,8.2,0.4255793098066415,126.0,16
0.449425,124.34,6.6797488142156975,-91.0,6.176470588235294,0.3736955137931403,125.0,18
0.449425,124.56,6.6488830845554485,-90.0,7.823529411764706,0.3736962778825423,124.0,18
0.449425,125.37,6.6488830845554485,-90.0,7.823529411764706,0.3736962778825423,124.0,18
0.449425,125.06,6.599852390383818,-90.0,6.294117647058823,0.3736953631281457,126.0,18
0.449425,126.50999999999999,6.568986477758005,-91.0,7.125,0.3432571788793847,125.0,17
0.449425,125.93,6.5381205651076435,-91.0,6.842105263157895,0.3100848798155643,124.0,20
0.449425,126.24000000000001,6.50725465244714,-90.0,6.7,0.3025708453726268,124.0,21
0.449425,128.01,6.476388739762087,-89.0,6.05,0.3074731281105981,122.0,21
0.449425,126.75,6.458223409411223,-89.0,6.4,0.2905856865558454,124.0,21
0.449425,127.36000000000001,6.427357313783781,-87.0,6.7,0.30257071730824314,124.0,21
0.449425,129.53,6.396491218134912,-86.0,5.260869565217392,0.2673678261273727,122.0,24
0.449425,127.66999999999999,6.365625122471171,-86.0,7.666666666666667,0.4046384865443927,122.0,16
0.449425,128.56,6.33475902678941,-86.0,6.0,0.31362184007169663,122.0,20
0.449425,130.56,6.33475902678941,-86.0,6.0,0.31362184007169663,122.0,20
0.449425,129.74,6.285727234876866,-87.0,7.5625,0.369361425219641,122.0,17
0.449425,126.1,6.2548609562327275,-87.0,6.1,0.29794062915119157,122.0,21
0.449425,124.65,6.223994677566179,-87.0,8.916666666666666,0.4939955101157881,122.0,13
0.449425,127.03,6.1931283988889305,-88.0,7.3125,0.3716310738551802,122.0,17
0.449425,126.72999999999999,6.1931283988889305,-88.0,7.3125,0.3716310738551802,122.0,17
0.449425,125.85,6.144096058113759,-89.0,8.333333333333334,0.4607047540383929,122.0,13
0.449425,127.34,6.113229596473098,-87.0,7.333333333333333,0.38248555569608755,122.0,16
0.449425,127.66,6.082363134808092,-85.0,6.785714285714286,0.40760117913171406,122.0,15
0.449425,126.97999999999999,6.0514966731331485,-83.0,6.705882352941177,0.33385586354336666,122.0,18
0.449425,126.39000000000001,6.020630211436219,-82.0,6.0,0.28377676136886676,122.0,21
0.449425,127.97,6.020630211436219,-82.0,6.0,0.28377676136886676,122.0,21
0.449425,129.28,5.971597138863691,-81.0,6.875,0.35472170637016304,122.0,17
0.449425,131.09,5.940730494205626,-83.0,5.904761904761905,0.27026346900321363,122.0,22
0.449425,128.41,5.909863849531323,-85.0,4.375,0.3366768799327219,122.0,17
0.449425,130.42,5.878997204841823,-85.0,4.933333333333334,0.37510252196770205,122.0,16
0.449425,131.65,5.848130560132412,-85.0,4.375,0.33974207585213384,122.0,17
0.449425,134.62,5.848130560132412,-85.0,4.375,0.33974207585213384,122.0,17
0.449425,134.88,5.79909675576382,-84.0,4.666666666666667,0.3591226028867799,122.0,16
0.449425,135.89000000000001,5.768229928091096,-84.0,4.533333333333333,0.3623913890225824,122.0,16
0.449425,134.73,5.737363100410754,-83.0,4.266666666666667,0.36033356392013405,122.0,16
0.449425,136.01,5.706496272704798,-84.0,7.916666666666667,0.4545029528142459,122.0,13
0.449425,135.83,5.675629444991147,-83.0,6.176470588235294,0.3179412507908938,122.0,18
0.449425,136.46,5.644762434326971,-80.0,5.625,0.325895880378367,122.0,17
0.449425,135.22,5.613895423651234,-79.0,5.052631578947368,0.276063138588619,122.0,20
0.449425,134.3,5.5830282300283764,-78.0,7.923076923076923,0.4096239135567591,122.0,14
0.449425,132.02,5.5830282300283764,-78.0,7.923076923076923,0.4096239135567591,122.0,14
0.449425,134.18,5.552160853462589,-77.0,5.944444444444445,0.2896857250204647,122.0,19
0.449425,133.05,5.521293293952824,-76.0,8.75,0.4319562604111973,122.0,13
0.449425,137.48,5.503126317232397,-74.0,7.357142857142857,0.3803649057783675,122.0,15
0.449425,142.19,5.503126317232397,-74.0,7.357142857142857,0.3803649057783675,122.0,15
0.449425,134.38,5.484958974654785,-75.0,3.5,0.32589560596040695,122.0,17
0.449425,135.58,5.466791449148955,-77.0,6.866666666666666,0.34968057316781204,122.0,16
0.449425,138.69,5.497658825730005,-78.0,4.642857142857143,0.3768625957135125,122.0,15
0.449425,135.57,5.510359408504324,-77.0,6.277777777777778,0.28423560359342404,122.0,19
0.449425,136.13,5.510359408504324,-77.0,6.277777777777778,0.28423560359342404,122.0,19
0.449425,138.29,5.572094527447733,-76.0,7.333333333333333,0.39457340808826097,122.0,13
0.449425,142.63,5.572094527447733,-76.0,7.333333333333333,0.39457340808826097,122.0,13
0.449425,144.15,5.553928465374587,-73.0,6.571428571428571,0.3369082024989991,122.0,15
0.449425,145.83,5.553928465374587,-73.0,6.571428571428571,0.3369082024989991,122.0,15
0.449425,147.24,5.535762769162087,-74.0,6.055555555555555,0.29381841955315263,122.0,19
0.449425,142.83,5.535762769162087,-74.0,6.055555555555555,0.29381841955315263,122.0,19
0.449425,143.24,5.517597621742412,-76.0,7.1875,0.2944539308440299,124.0,17
0.449425,142.4,5.530301131361911,-77.0,6.222222222222222,0.5214543090783326,126.0,10
0.449425,141.44,5.5121368986018835,-74.0,8.384615384615385,0.35960958068807436,129.0,14
0.449425,142.13,5.5121368986018835,-74.0,8.384615384615385,0.35960958068807436,129.0,14
0.449425,143.75,5.493973031707184,-70.0,7.466666666666667,0.33054812312226234,129.0,16
0.449425,140.63,5.506678370634833,-68.0,8.357142857142858,0.3756890823878209,129.0,15
0.449425,145.05,5.506678370634833,-68.0,8.357142857142858,0.3756890823878209,129.0,15
0.449425,144.74,5.488515601343098,-68.0,9.545454545454545,0.4429876999106812,129.0,12
0.449425,144.61,5.488515601343098,-68.0,9.545454545454545,0.4429876999106812,129.0,12
0.449425,146.88,5.439483992096101,-69.0,8.285714285714286,0.33664657797562975,129.0,15
0.449425,142.94,5.408614786253006,-69.0,10.2,0.4731204250002092,129.0,11
0.449425,143.21,5.390452382830813,-68.0,8.153846153846153,0.36254168050614627,129.0,14
0.449425,141.73,5.359582994043176,-70.0,7.25,0.294565652820813,129.0,17
0.449425,141.72,5.32871360524064,-71.0,9.454545454545455,0.4284599130611314,129.0,12
0.449425,144.33,5.31055120181845,-72.0,8.833333333333334,0.39532657660398124,129.0,13
0.449425,146.28,5.279681630069264,-74.0,7.6,0.3142032410434421,129.0,16
0.449425,146.97,5.261519409582217,-72.0,7.866666666666666,0.31831915955680096,129.0,16
0.449425,148.09,5.212487800269566,-74.0,10.909090909090908,0.43687782276191117,129.0,12
0.449425,150.35,5.212487800269566,-74.0,10.909090909090908,0.43687782276191117,129.0,12
0.449425,144.98,5.181617862622895,-76.0,9.166666666666666,0.3978988122342022,129.0,13
0.449425,143.72,5.1689101454554,-77.0,8.461538461538462,0.3625427219017248,129.0,14
0.449425,144.04,5.13804039071791,-79.0,10.0,0.47312075430599554,129.0,11
0.449425,138.07,5.107170635975883,-79.0,8.666666666666666,0.39169478519962314,129.0,13
0.449425,137.09,5.107170635975883,-79.0,8.666666666666666,0.39169478519962314,129.0,13
0.449425,133.54,5.076300881213237,-79.0,8.0,0.3591897924393121,129.0,14
0.449425,139.12,5.045431126444903,-80.0,7.0,0.33353400594093385,129.0,15
0.449425,142.67,5.014561371659462,-80.0,8.583333333333334,0.3865504968722584,129.0,13
0.449425,143.61,4.983691616865105,-80.0,7.785714285714286,0.33262563232791403,129.0,15
0.449425,139.44,4.952821862056338,-80.0,8.384615384615385,0.35821290899789815,129.0,14
0.449425,135.77,4.952821862056338,-80.0,8.384615384615385,0.35821290899789815,129.0,14
0.449425,130.91,4.903788423275025,-82.0,7.785714285714286,0.3326255147192632,129.0,15
0.449425,132.8,4.885625105180828,-82.0,6.8,0.2985859797386101,129.0,16
0.449425,132.0,4.885625105180828,-82.0,6.8,0.2985859797386101,129.0,16
0.449425,131.68,4.867462152954691,-82.0,10.0,0.449150564600368,129.0,11
0.449425,131.9,4.8492995665976055,-81.0,7.928571428571429,0.305904178709162,129.0,15
0.449425,136.19,4.8492995665976055,-81.0,7.928571428571429,0.305904178709162,129.0,15
0.449425,133.57,4.8311373461105545,-78.0,8.214285714285714,0.32743615206465815,129.0,15
0.449425,136.06,4.800266676607688,-79.0,10.272727272727273,0.3876821620230773,129.0,12
0.449425,139.22,4.782104821991666,-79.0,11.5,0.4246341927637829,129.0,11
0.449425,139.71,4.733072297859844,-77.0,8.666666666666666,0.3697514753247995,129.0,13
0.449425,142.62,4.733072297859844,-77.0,8.666666666666666,0.3697514753247995,129.0,13
0.449425,139.78,4.714910992052473,-75.0,10.727272727272727,0.3625873117906637,129.0,12
0.449425,138.69,4.696750052118339,-76.0,13.75,0.5201233032412894,129.0,9
0.449425,135.1,4.696750052118339,-76.0,13.75,0.5201233032412894,129.0,9
0.449425,136.68,4.678589478058689,-76.0,11.4,0.4271753337121075,129.0,11
0.449425,137.0,4.660429452812616,-77.0,14.428571428571429,0.557585712615254,129.0,8
0.449425,135.71,4.660429452812616,-77.0,14.428571428571429,0.557585712615254,129.0,8
0.449425,136.33,4.6422697934434956,-77.0,8.571428571428571,0.5549914755625223,129.0,8
0.449425,133.94,4.65498263296698,-76.0,8.125,0.4810785867450099,129.0,9
0.449425,133.24,4.65498263296698,-76.0,8.125,0.4810785867450099,129.0,9
0.449425,133.97,4.63682388829456,-77.0,8.375,0.5287485141592896,129.0,9
0.449425,137.12,4.63682388829456,-77.0,8.375,0.5287485141592896,129.0,9
0.449425,136.18,4.61866550950255,-80.0,6.818181818181818,0.3857007851484522,129.0,12
0.449425,133.49,4.6005076795330035,-79.0,11.3,0.42245508066634246,129.0,11
0.449425,134.68,4.6005076795330035,-79.0,11.3,0.42245508066634246,129.0,11
0.449425,136.25,4.582350215446331,-77.0,13.0,0.4639460489362317,129.0,10
0.449425,135.34,4.564193117243519,-79.0,14.25,0.529657475511236,129.0,9
0.449425,135.91,4.576909615580246,-79.0,14.125,0.5251191385786543,129.0,9
0.449425,136.73,4.54603638492582,-79.0,14.375,0.5273878839715236,129.0,9
0.449425,135.97,4.5278800184936925,-78.0,11.7,0.42009467053400595,129.0,11
0.449425,135.07,4.5278800184936925,-78.0,11.7,0.42009467053400595,129.0,11
0.449425,136.58,4.509724200892165,-77.0,11.090909090909092,0.38306088998992743,129.0,12
0.449425,134.44,4.491568749178941,-78.0,11.11111111111111,0.47161528133040004,129.0,10
0.449425,133.94,4.491568749178941,-78.0,11.11111111111111,0.47161528133040004,129.0,10
0.449425,132.23,4.473413663355001,-80.0,10.3,0.422638244614966,129.0,11
0.449425,134.34,4.455258943421333,-80.0,11.4,0.42082277262159923,129.0,11
0.449425,136.58,4.455258943421333,-80.0,11.4,0.42082277262159923,129.0,11
0.449425,134.66,4.437104589379187,-82.0,11.333333333333334,0.45668569735839504,129.0,10
0.449425,134.15,4.449825295444504,-82.0,8.416666666666666,0.34357434710420015,129.0,13
0.449425,134.13,4.449825295444504,-82.0,8.416666666666666,0.34357434710420015,129.0,13
0.449425,140.69,4.431672039081781,-81.0,10.2,0.41047389088876773,129.0,11
0.449425,135.86,4.444394025772006,-80.0,11.222222222222221,0.4520486538600062,129.0,10
0.449425,138.03,4.444394025772006,-80.0,11.222222222222221,0.4520486538600062,129.0,10
0.449425,139.08,4.426241684149393,-80.0,9.5,0.4019406640966774,129.0,11
0.449425,141.15,4.438964951475738,-80.0,10.0,0.41120321872014287,129.0,11
0.449425,142.75,4.420813707548805,-82.0,13.0,0.5117351179093124,129.0,9
0.449425,142.78,4.420813707548805,-82.0,13.0,0.5117351179093124,129.0,9
0.449425,143.25,4.371787220570826,-83.0,10.2,0.4075733175487167,129.0,11
0.449425,140.39000000000001,4.371787220570826,-83.0,10.2,0.4075733175487167,129.0,11
0.449425,140.01,4.3227607335884235,-85.0,9.454545454545455,0.3705208651257348,129.0,12
0.449425,141.63,4.3227607335884235,-85.0,9.454545454545455,0.3705208651257348,129.0,12
0.449425,137.69,4.273734246602886,-88.0,8.6,0.37070924500983804,129.0,11
0.449425,134.52,4.242858271736295,-85.0,9.777777777777779,0.40846841593306693,129.0,10
0.449425,133.24,4.224707759611582,-84.0,8.9,0.36580652312728906,129.0,11
0.449425,133.71,4.224707759611582,-84.0,8.9,0.36580652312728906,129.0,11
0.449425,131.37,4.2065577963413805,-83.0,11.5,0.45498940850033615,129.0,9
0.449425,131.67,4.237434137110525,-86.0,9.125,0.45884904257575265,129.0,9
0.449425,131.4,4.219284722696523,-85.0,9.857142857142858,0.5218061323131454,129.0,8
0.449425,131.28,4.201135674188062,-83.0,9.714285714285714,0.519213411097651,129.0,8
0.449425,130.49,4.201135674188062,-83.0,9.714285714285714,0.519213411097651,129.0,8
0.449425,131.39000000000001,4.213863881210194,-83.0,8.5,0.47587855901356435,129.0,9
0.449425,134.77,4.195715747469883,-81.0,12.0,0.46362221169293855,129.0,9
0.449425,134.9,4.195715747469883,-81.0,12.0,0.46362221169293855,129.0,9
0.449425,133.53,4.146690907060361,-80.0,10.666666666666666,0.42441751043408105,129.0,10
0.449425,132.14000000000001,4.115813651524047,-79.0,12.0,0.46362218882330447,129.0,9
0.449425,136.22,4.115813651524047,-79.0,12.0,0.46362218882330447,129.0,9
0.449425,132.13,4.084936395986571,-78.0,9.428571428571429,0.5412688027236123,129.0,8
0.449425,129.57,4.054059140445834,-79.0,8.5,0.4758784904050617,129.0,9
0.449425,132.98,4.023181884903933,-80.0,9.571428571428571,0.5210319354807145,129.0,8
0.449425,139.59,3.992304629358773,-79.0,9.571428571428571,0.52362434305874,129.0,8
0.449425,143.96,3.9614273738128922,-76.0,9.714285714285714,0.5192132804152569,129.0,8
0.449425,141.5,3.9614273738128922,-76.0,9.714285714285714,0.5192132804152569,129.0,8
0.449425,146.17,3.930550118263569,-75.0,9.857142857142858,0.5262169858653601,129.0,8
0.449425,147.33,3.8687956071586234,-75.0,10.0,0.517394912850469,129.0,8
0.449425,133.83,3.850646558650162,-77.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,134.05,3.850646558650162,-77.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,134.47,3.8324978760482233,-78.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,131.12,3.8143495593537886,-78.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,131.42,3.8143495593537886,-78.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,133.71,3.7653236211971017,-76.0,11.571428571428571,0.4569535009136666,129.0,8
0.449425,131.3,3.7471760363208957,-76.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,132.11,3.7471760363208957,-76.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,132.54,3.7290288173548833,-75.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,135.5,3.710881964300315,-76.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,136.92,3.6927354771581706,-73.0,10.25,0.42072504180284476,129.0,9
0.449425,131.97,3.6927354771581706,-73.0,10.25,0.42072504180284476,129.0,9
0.449425,137.16,3.6618567579643297,-70.0,10.25,0.42072504180284476,129.0,9
0.449425,138.69,3.630978038770243,-67.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,143.46,3.630978038770243,-67.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,147.18,3.5692206003813323,-64.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,139.83,3.5692206003813323,-64.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,139.38,3.5383418811865086,-62.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,141.23,3.5256107468676445,-61.0,11.571428571428571,0.4569535009136666,129.0,8
0.449425,146.91,3.476584442796385,-62.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,146.26,3.476584442796385,-62.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,147.81,3.4584370408747613,-62.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,147.2,3.44570554064572,-64.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,146.53,3.44570554064572,-64.0,11.571428571428571,0.4543609887884944,129.0,8
0.449425,144.82,3.4638533084770473,-64.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,145.33,3.4638533084770473,-64.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,145.57,3.4820012592629888,-64.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,149.29,3.5001495759574235,-63.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,146.2,3.518298075605732,-63.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,144.67,3.518298075605732,-63.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,144.58,3.536446941161055,-63.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,141.14000000000001,3.554595989669519,-63.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,139.75,3.5237183681966613,-63.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,136.52,3.5418679655630623,-64.0,11.571428571428571,0.46809845192582983,129.0,8
0.449425,131.54,3.560017745881879,-64.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,128.88,3.5291404903104713,-65.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,130.09,3.5291404903104713,-65.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,129.58,3.4982632347372955,-65.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,130.05,3.4492356499891486,-65.0,10.333333333333334,0.4528905648764569,129.0,7
0.449425,131.11,3.418358211460373,-64.0,10.333333333333334,0.45591561973871425,129.0,7
0.449425,132.46,3.418358211460373,-64.0,10.333333333333334,0.45591561973871425,129.0,7
0.449425,132.86,3.3874807729296315,-64.0,9.125,0.3802992982774152,129.0,9
0.449425,133.68,3.3566033343977053,-65.0,10.285714285714286,0.43021665454008956,129.0,8
0.449425,137.92,3.3384526393220693,-68.0,10.333333333333334,0.45591561973871425,129.0,7
0.449425,135.05,3.3075750178367125,-68.0,10.166666666666666,0.45076916653879806,129.0,7
0.449425,138.61,3.276697396349633,-68.0,8.714285714285714,0.40038194926169784,129.0,8
0.449425,141.77,3.245819774861617,-66.0,10.0,0.4486478596765598,129.0,7
0.449425,143.73,3.214942153371092,-64.0,10.0,0.44350143696830013,129.0,7
0.449425,146.87,3.214942153371092,-64.0,10.0,0.44350143696830013,129.0,7
0.449425,140.52,3.184064531878845,-66.0,8.285714285714286,0.38714836927667445,129.0,8
0.449425,137.39000000000001,3.15318691038566,-68.0,8.857142857142858,0.4011568517625769,129.0,8
0.449425,140.94,3.122309288890413,-68.0,9.0,0.39674571070561193,129.0,8
0.449425,139.42,3.0732798746167997,-70.0,9.666666666666666,0.44138028256438555,129.0,7
0.449425,146.29,3.0424020701687224,-70.0,11.4,0.49769279296588287,129.0,6
0.449425,139.72,3.0424020701687224,-70.0,11.4,0.49769279296588287,129.0,6
0.449425,136.89000000000001,3.011524265718906,-70.0,10.0,0.44440564234353414,129.0,7
0.449425,145.92,2.98064646126866,-70.0,8.714285714285714,0.3765079548156575,129.0,8
0.449425,140.12,2.949768656815103,-70.0,9.0,0.37209678762216897,129.0,8
0.449425,138.03,2.900738327790567,-72.0,10.5,0.4341128579096356,129.0,7
0.449425,140.16,2.900738327790567,-72.0,10.5,0.4341128579096356,129.0,7
0.449425,136.81,2.869860340386887,-72.0,12.2,0.4791655614449441,129.0,6
0.449425,137.67,2.820829828409856,-73.0,10.166666666666666,0.4126229312083829,129.0,7
0.449425,138.79,2.7899516580562844,-70.0,10.5,0.40747650849956446,129.0,7
0.449425,139.73,2.7899516580562844,-70.0,10.5,0.40747650849956446,129.0,7
0.449425,136.89000000000001,2.7409207801813884,-72.0,12.2,0.4791655614449441,129.0,6
0.449425,135.78,2.7100424268763064,-72.0,12.2,0.47298981760441394,129.0,6
0.449425,137.2,2.6918899023049705,-75.0,12.2,0.4791655614449441,129.0,6
0.449425,138.43,2.66101136605206,-73.0,12.2,0.47298981760441394,129.0,6
0.449425,138.97,2.6301328297989452,-71.0,12.6,0.4668140737639236,129.0,6
0.449425,140.15,2.5992542935442637,-70.0,12.8,0.46063832992338394,129.0,6
0.449425,138.32,2.568375757289535,-69.0,12.8,0.4544625860827951,129.0,6
0.449425,142.96,2.568375757289535,-69.0,12.8,0.4544625860827951,129.0,6
0.449425,146.38,2.5374972210343136,-69.0,14.0,0.47090325779767983,129.0,5
0.449425,143.77,2.5066186847786,-70.0,14.0,0.47090325779767983,129.0,5
0.449425,149.43,2.457586526265458,-71.0,14.0,0.47090325779767983,129.0,5
0.449425,144.83,2.457586526265458,-71.0,14.0,0.47090325779767983,129.0,5
0.449425,144.94,2.426707807062021,-71.0,14.0,0.47090325779767983,129.0,5
0.449425,142.96,2.3776754656013996,-71.0,14.0,0.47090325779767983,129.0,5
0.449425,144.19,2.3776754656013996,-71.0,14.0,0.47090325779767983,129.0,5
0.449425,142.84,2.364950551600897,-73.0,14.0,0.47090325779767983,129.0,5
0.449425,143.73,2.364950551600897,-73.0,14.0,0.47090325779767983,129.0,5
0.449425,143.63,2.3522263693848973,-74.0,14.0,0.47090325779767983,129.0,5
0.449425,142.51,2.370381272263823,-72.0,14.0,0.47090325779767983,129.0,5
0.449425,140.98,2.339502918949149,-72.0,14.0,0.47090325779767983,129.0,5
